ine_code;city_name;county_id;tugesto_id
;Toldaos (el salvador) (triacastela);27;50024
;Toldaos (san vicente) (lancara);27;50025
;Toldaos (san xoan) (panton);27;50026
;Toldaos (santiago) (incio);27;50027
;Toldavia;32;50028
;Toledana, la;13;50029
;Toledillo;42;50030
;Toledo la nata;22;50032
;Toledo, de (infantas);28;50033
;Toledo, del km. 19,200 en adelante (parla);28;50034
;Toledo, o;32;50035
;Toleiras;33;50036
;Tolibia de abajo;24;50037
;Tolibia de arriba;24;50038
;Tolilla;49;50039
;Tolinas (grado);33;50040
;Tolivia (p. laviana);33;50041
;Tolle;30;50042
;Tollerich;7;50043
;Tollo;39;50044
;Tollos;30;50045
;Tolls;3;50046
;Tolo;25;50047
;Toloriu;25;50048
;Tolosa;2;50049
;Toma del agua;30;50050
;Tomada;15;50051
;Tomada, a (saians);36;50052
;Tomaren;35;50053
;Tomases, los;30;50054
;Tomasines, los;30;50055
;Tomba;15;50056
;Tombin, el (barres-castropol);33;50057
;Tombin, el (tol-castropol);33;50058
;Tombo, o;32;50059
;Tombrio de abajo;24;50060
;Tombrio de arriba;24;50061
;Tomellosa;19;50062
;Tomentosa;33;50063
;Tomet, el;17;50064
;Tomeza (san pedro);36;50065
;Tomillar-sarganella;3;50069
;Tomillar, el;4;50066
;Tomillar, el;28;50067
;Tomillar, el (torre del mar);29;50068
;Tomillares, los;9;50070
;Tomillares, los;29;50071
;Tomonde;15;50072
;Tomonde;36;50073
;Tomonte;32;50074
;Toñanes;39;49973
;Tondeluna;26;50075
;Tondos;16;50076
;Tonin;24;50077
;Tonosa;4;50078
;Tonxil;32;50079
;Tonya;17;50080
;Topaciegas;38;50081
;Topares;4;50082
;Topares, los;30;50083
;Tope;15;50084
;Toporias;39;50085
;Tor;17;50087
;Tor;25;50088
;Tor (san xoan);27;50089
;Tor (san xulian);27;50090
;Tora de tost;25;50092
;Toral (salas);33;50094
;Toral de merayo;24;50095
;Toral del fondo;24;50096
;Toral, el (proaza);33;50097
;Toral, el (villaviciosa);33;50098
;Torales, los;33;50099
;Toralino;24;50100
;Toralla;25;50101
;Torallola;25;50102
;Toran;32;50103
;Toraño;33;50093
;Torante;15;50104
;Toranzo (vega liebana);39;50105
;Toras (santa maria);15;50106
;Torayo;33;50107
;Torazo;33;50108
;Torbeo;27;50109
;Torcasol;29;50110
;Torce (coaña);33;50111
;Torce (teverga);33;50112
;Torcela;32;50113
;Torcollano;39;50114
;Tordea;27;50115
;Tordelalosa;37;50116
;Tordelloso;19;50117
;Tordelpalo;19;50118
;Tordera;25;50119
;Tordoia (san xoan);15;50120
;Torea;15;50121
;Toree;15;50122
;Torelo;15;50123
;Torenillo;24;50124
;Tores;15;50125
;Tores (san xoan);27;50126
;Torete;19;50127
;Torga;33;50128
;Torgados;33;50129
;Torgan, o (arbo);36;50130
;Torguedo;32;50131
;Torible;27;50132
;Torices;39;50133
;Toriello (oviedo);33;50134
;Toriello (ribadesella);33;50135
;Toriezo;33;50136
;Toril;29;50138
;Toril, el;4;50139
;Toril, el;28;50140
;Torin;33;50141
;Torio;33;50142
;Tormaleo;33;50143
;Torme;9;50144
;Tormillo, el;22;50145
;Tormo, el;12;50146
;Tormos;22;50147
;Torn, el;17;50148
;Torna;15;50149
;Tornadijo;9;50150
;Tornadizos;37;50151
;Tornadizos de arevalo;5;50152
;Tornafort;25;50153
;Tornaooiro;32;50154
;Torneiro;15;50155
;Torneiros;27;50156
;Torneiros (allariz);32;50157
;Torneiros (insua);15;50158
;Torneiros (lobeira);32;50159
;Torneiros (lobios);32;50160
;Torneiros (mella);15;50161
;Torneiros (san salvador);36;50162
;Tornera, la;33;50163
;Torneros (mieres);33;50164
;Torneros de jamuz;24;50165
;Torneros de la valderia;24;50166
;Torneros del bernesga;24;50167
;Torneros, los (moreda);33;50168
;Tornil;15;50169
;Tornin;33;50170
;Torno;32;50171
;Torño;15;50091
;Torno (argalo);15;50172
;Torno (campo hospital);15;50173
;Torno (grado);33;50174
;Torno (monte);15;50175
;Torno (visura);15;50176
;Torno de abaixo;15;50177
;Torno, el;11;50178
;Torno, el;13;50179
;Torno, el;33;50180
;Tornon;33;50181
;Tornos (dorneda);15;50182
;Tornos (meiras);15;50183
;Tornos (pola de laviana);33;50184
;Tornos (santa maria de xestoso);15;50185
;Tornos, los (moreda);33;50186
;Tornos, los (tineo);33;50187
;Toro;32;50188
;Toro, el;7;50190
;Torogo;25;50191
;Toronjil;11;50192
;Toros, los;29;50193
;Toroyes;33;50194
;Torozos;47;50195
;Torquiendo;39;50196
;Torralba;30;50198
;Torralba de arciel;42;50199
;Torralba del burgo;42;50200
;Torralba del moral o medina;42;50201
;Torrano;31;50202
;Torraño;42;50197
;Torraos, los;30;50203
;Torre;9;50204
;Torre (ameixeira);15;50205
;Torre (amoeiro);32;50206
;Torre (anxeriz);15;50207
;Torre (aranga);15;50208
;Torre (areas);15;50209
;Torre (barbos);15;50210
;Torre (berreo);15;50211
;Torre (branza);15;50212
;Torre (brion);15;50213
;Torre (caamaño);15;50214
;Torre (cabovilaño);15;50215
;Torre (campolongo);15;50216
;Torre (carreño);33;50217
;Torre (corredoiras);15;50218
;Torre (de andeiro);15;50219
;Torre (devesos);15;50220
;Torre (feas);15;50221
;Torre (fene);15;50222
;Torre (ferreiros);15;50223
;Torre (figueroa);15;50224
;Torre (filgueira traba);15;50225
;Torre (freixo);15;50226
;Torre (gorgullos);15;50227
;Torre (iglesiafeita);15;50228
;Torre (lago);15;50229
;Torre (laracha);15;50230
;Torre (laraxe);15;50231
;Torre (lendo);15;50232
;Torre (leston);15;50233
;Torre (mabegondo);15;50234
;Torre (mantaras);15;50235
;Torre (marquiño);15;50236
;Torre (mera);15;50237
;Torre (mesia);15;50238
;Torre (monfero);15;50239
;Torre (muniferral);15;50240
;Torre (orxal, o);15;50241
;Torre (porto espasante);15;50242
;Torre (porto);15;50243
;Torre (presaras);15;50244
;Torre (priorada);15;50245
;Torre (probaos);15;50246
;Torre (ribadeume);15;50247
;Torre (roade);15;50248
;Torre (rodis);15;50249
;Torre (sales);15;50250
;Torre (san claudio);15;50251
;Torre (san mamede) (taboada);27;50252
;Torre (santa comba);15;50253
;Torre (santa maria de xestoso);15;50254
;Torre (santa maria) (villalba);27;50255
;Torre (senra);15;50256
;Torre (sergude);15;50257
;Torre (sigueiro);15;50258
;Torre (sillobre);15;50259
;Torre (silvan);15;50260
;Torre (sisamo);15;50261
;Torre (soandres);15;50262
;Torre (somozas);15;50263
;Torre (touro);15;50264
;Torre (valladares);15;50265
;Torre (vilacha);15;50266
;Torre (xanceda-iglesia, a);15;50267
;Torre alcayna;30;50268
;Torre almendros;3;50269
;Torre alta;30;50270
;Torre asuncion;30;50271
;Torre baixa, la;8;50272
;Torre balmez (barrio de garrapinillos);50;50273
;Torre baro;22;50274
;Torre blanca;30;50275
;Torre branca, a;15;50276
;Torre d'amargos, la;25;50277
;Torre d'orista, la;8;50278
;Torre da enfesta, a;15;50279
;Torre de abaixo;15;50280
;Torre de arriba;15;50281
;Torre de babia;24;50282
;Torre de Benagalbón;29;8139
;Torre de buira;22;50283
;Torre de calahonda;29;50284
;Torre de cerdà;46;50285
;Torre de chilches;29;50286
;Torre de cillobre;15;50287
;Torre de esera;22;50288
;Torre de fluvia, la;25;50289
;Torre de juan vazquez;37;50290
;Torre de la fuente;29;50291
;Torre de la horadada;3;50292
;Torre de la reina;41;50293
;Torre de la sal;12;50294
;Torre de la sal;29;50295
;Torre de la valmuza;37;50296
;Torre de lama, a;15;50297
;Torre de lloris;46;50298
;Torre de los molinos;34;50299
;Torre de los moros;30;50300
;Torre de matella;12;50301
;Torre de meixigo;15;50302
;Torre de obato;22;50303
;Torre de peña;31;50304
;Torre de ramoe (ramoe);30;50305
;Torre de rialb, la;25;50306
;Torre de rouzos, a;32;50307
;Torre de tamurcia, la;25;50308
;Torre de valdealmendras;19;50309
;Torre de velayos;37;50310
;Torre del campo;4;50311
;Torre del junco;30;50312
;Torre del mar;29;50313
;Torre del moro;3;50314
;Torre del negro;30;50315
;Torre del puerto;14;50316
;Torre del ram;7;50317
;Torre del rico;30;50318
;Torre del sol;43;50319
;Torre do medio;15;50320
;Torre ines;3;50321
;Torre la higuera;21;50322
;Torre mayor;7;50323
;Torre melgarejo;11;50324
;Torre mochuela;30;50325
;Torre montijo;30;50326
;Torre nogueira;15;50327
;Torre nuevas;30;50328
;Torre oviedo;30;50329
;Torre pedro;2;50330
;Torre silva;30;50331
;Torre vella, a;32;50332
;Torre villarroya (barrio de garrapinillos);50;50333
;Torre zenia;3;50334
;Torre, a;15;50335
;Torre, a;36;50336
;Torre, a (aiazo);15;50337
;Torre, a (bemantes);15;50338
;Torre, a (cacheiras);15;50339
;Torre, a (cea);32;50340
;Torre, a (cenlle);32;50341
;Torre, a (cervas);15;50342
;Torre, a (cesar-santa maria);15;50343
;Torre, a (coles);32;50344
;Torre, a (cortegada);32;50345
;Torre, a (coruxo);36;50346
;Torre, a (lérez);36;50347
;Torre, a (lubre);15;50349
;Torre, a (matasueiro);15;50350
;Torre, a (merca, a);32;50351
;Torre, a (moar);15;50352
;Torre, a (paderne de allariz);32;50353
;Torre, a (piñor);32;50354
;Torre, a (pontevea);15;50355
;Torre, a (porqueira);32;50356
;Torre, a (san amaro);32;50357
;Torre, a (san cibrao das viñas);32;50358
;Torre, a (san martiño);27;50359
;Torre, a (san vicente de marantes);15;50360
;Torre, a (sarces);15;50361
;Torre, a (seoane-allariz);32;50362
;Torre, a (urros-allariz);32;50363
;Torre, a (verdia);15;50364
;Torre, a (vilar-san pedro);15;50365
;Torre, aldea de la;46;50366
;Torre, caserio de la;40;50367
;Torre, la;3;50368
;Torre, la;6;50369
;Torre, la (carda-villaviciosa);33;50370
;Torre, la (castrillon);33;50371
;Torre, la (la pinilla);30;50372
;Torre, la (miranda);30;50373
;Torre, la (nievares-villaviciosa);33;50374
;Torre, la (ribadesella);33;50375
;Torre, la (san claudio);33;50376
;Torre, la (tallante);30;50377
;Torre, la (teverga);33;50378
;Torreagüera;30;8143
;Torrealqueria;29;50379
;Torrealta;46;50380
;Torrealvilla;30;50381
;Torreandaluz;42;50382
;Torrearevalo;42;50383
;Torreauzo;20;50384
;Torrebarre;33;50385
;Torrebarrio;24;50386
;Torrebeleña;19;50387
;Torreblanca;25;50388
;Torreblanca (cordoba);14;50389
;Torreblanca del sur;29;50390
;Torrebonica;8;50391
;Torrec;25;50392
;Torrecera;11;50393
;Torrecica;30;50394
;Torreciega;30;50395
;Torrecilla;14;50396
;Torrecilla;16;50397
;Torrecilla;30;50398
;Torrecilla;37;50399
;Torrecilla;46;50400
;Torrecilla de miranda;37;50401
;Torrecilla de valmadrid;50;50402
;Torrecilla del agua;9;50403
;Torrecilla del condado;40;50404
;Torrecilla del ducado;19;50405
;Torrecilla del pinar;19;50406
;Torrecilla del valle;47;50407
;Torrecillas (bobadilla);29;50408
;Torrecillas (rincon vita);29;50409
;Torrecillo;24;50410
;Torrecitores del enebral;9;50411
;Torreciudad;22;50412
;Torrecobadiña;15;50413
;Torrecuadrada de los valles;19;50414
;Torredenego;25;50415
;Torredondo;40;50416
;Torrefeta;25;50417
;Torrefrades;49;50418
;Torrefresneda;6;50419
;Torrefuencubierta;23;50420
;Torregassa, la;43;50421
;Torregroses;3;50422
;Torreguadiaro;11;50423
;Torreguil;30;50424
;Torregutierrez;40;50425
;Torrehoria;14;50426
;Torreira (santaia de gorgullos);15;50427
;Torreira, a;15;50428
;Torreiro (feas);15;50429
;Torreiro (mabegondo);15;50430
;Torreiro (visantoña);15;50431
;Torreis de abaixo;15;50432
;Torreis de arriba;15;50433
;Torrejon;3;50434
;Torrejon;37;50435
;Torrejon de san bruno;3;50436
;Torrejon, de (ajalvir);28;50437
;Torrelabad;22;50438
;Torrelaguna, de;28;50439
;Torrelamata;3;50440
;Torrelaparada;28;50441
;Torrelavandeira;15;50443
;Torrelisa;22;50444
;Torrellano;3;50445
;Torrelletes;8;50446
;Torremediana;42;50447
;Torremendo;3;50448
;Torremocha de ayllon;42;50449
;Torremondo;40;50450
;Torremuña;26;50451
;Torremut;49;50452
;Torrenostra;12;50453
;Torrenova;7;50454
;Torrent;3;50455
;Torrent de fenollet;46;50456
;Torrente (figueroa);15;50457
;Torrente (meiras);15;50458
;Torrente (santiago);15;50459
;Torrente (vizoño);15;50460
;Torrentes (ponte de mera);15;50461
;Torrentes (vilarrube);15;50462
;Torrentes (vista alegre);15;50463
;Torrentes, los;4;50464
;Torrenti;17;50465
;Torrentos;15;50466
;Torrents, els;25;50467
;Torrenueva;18;50468
;Torrenueva;29;50469
;Torreon, el;28;50470
;Torrepadierne;9;50471
;Torrequebradilla;23;50472
;Torrequinto;41;50473
;Torres;9;50474
;Torres;39;50475
;Torres (borrifans);15;50476
;Torres (mens);15;50477
;Torres (oleiros);15;50478
;Torres (pontedeume);15;50479
;Torres (verdia);15;50480
;Torres (vimianzo);15;50481
;Torres cabrera;14;50482
;Torres d'alas;25;50483
;Torres de abajo;9;50484
;Torres de aliste, las;49;50485
;Torres de arriba;9;50486
;Torres de elorz;31;50487
;Torres de lorbe;15;50488
;Torres de montes;22;50489
;Torres del obispo;22;50490
;Torres secas;22;50491
;Torres-torres;46;50495
;Torres, as (mens);15;50492
;Torres, as (oza);15;50493
;Torres, las;37;50494
;Torresaviñan, la;19;50496
;Torresolinou;7;50497
;Torrestio;24;50498
;Torresuso;42;50499
;Torret;7;50500
;Torreta i, ii y iii;3;50501
;Torreta, la;3;50502
;Torreta, la;30;50503
;Torretartajo;42;50504
;Torretejera;33;50505
;Torretes;3;50506
;Torrevega;33;50507
;Torrevicente;42;50508
;Torriente;39;50512
;Torrillon;15;50513
;Torriña (ousoño);15;50510
;Torriña (zas de rei);15;50511
;Torrita, la;37;50514
;Torroal;15;50515
;Torron;15;50516
;Torron, o (carballiño, o);32;50517
;Torrosella;3;50518
;Torroso (san mamede);36;50519
;Torrox beach club;29;50520
;Torrox park;29;50521
;Tortajada;44;50522
;Tortas;15;50523
;Tortes;27;50524
;Tortoles;50;50525
;Tortonda;19;50526
;Tortoreos;36;50527
;Tortos;15;50528
;Tortuero de la sierra;19;50529
;Tortura;1;50530
;Torviscal, el;6;50531
;Tosal;3;50532
;Tosal de banderes;3;50533
;Tosal redo;3;50534
;Tosal roig;3;50535
;Tosal, el;3;50536
;Tosalet (benissa);3;50537
;Tosalet (dénia);3;50538
;Tosalet, el;3;50540
;Tosalet, el (alfaz del pi);3;50541
;Tosalet, el (javea/xabia);3;50542
;Tosalnou;46;50543
;Tosals;3;50544
;Tosca de anamaria;38;50545
;Tosca de barrio;38;50546
;Tosca de la iglesia;38;50547
;Tosca, la;29;50549
;Tosca, la;35;50550
;Tosca, la (los sauces);38;50551
;Tosca, la (san miguel);38;50552
;Toscal;3;50553
;Toscal, el (los realejos);38;50554
;Toscales, los;35;50555
;Toscales, los;38;50556
;Toscamar;3;50557
;Toscaña (maside);32;50548
;Toscas (san miguel);38;50558
;Toscas de abajo;38;50559
;Toscas de arriba;38;50560
;Toscas de guia;38;50561
;Toscas de san antonio;38;50562
;Toscas donis, las;38;50563
;Toscas, las;38;50564
;Toscas, las (santa cruz de la palma);38;50565
;Toscas, las (teror);35;50566
;Toscon alto;35;50567
;Toscon bajo;35;50568
;Toscon, el;35;50569
;Toscones, los;35;50570
;Tosende (allariz);32;50571
;Tosende (baltar);32;50572
;Tospe;33;50573
;Tosquillas;35;50574
;Tossal gross;3;50575
;Tossal, el;25;50576
;Tossals;3;50577
;Totero;39;50578
;Toto;35;50579
;Totorika;48;50580
;Toubes (san cristovo de cea);32;50581
;Toucedos, los;33;50582
;Toucido, o (canido);36;50583
;Toural (cambre);15;50585
;Toural (coiro);15;50586
;Toural (presaras);15;50587
;Toural (rodis);15;50588
;Toural (soandres);15;50589
;Toural, o;36;50590
;Tourille;32;50594
;Touriñan;15;50591
;Touriñao de abaixo;15;50592
;Touriñao de arriba;15;50593
;Tourio;15;50595
;Touris (urdilde);15;50596
;Touriz (esclavitude, a);15;50597
;Touro (castiñeiras);15;50598
;Touro (san xoan);15;50599
;Touron;32;50600
;Tourón (tourón);36;50584
;Toutelle;32;50607
;Toutón  (festín);36;50601
;Toutón (aboal);36;50603
;Toutón (casco);36;50604
;Toutón (lordelo);36;50605
;Toutón (portacurbo);36;50606
;Touville;27;50608
;Touza (san miguel armeses);32;50609
;Touza (taboadela);32;50610
;Touza, a (castro caldelas);32;50611
;Touza, a (eiras);32;50612
;Touza, a (esgos);32;50613
;Touza, a (navio);32;50614
;Touza, a (rio);32;50615
;Touzal;32;50616
;Touzas (quintans);15;50617
;Touzas, as (valladares);15;50618
;Tova, la;30;50619
;Tox;33;50620
;Toxa (quion);15;50621
;Toxa (silleda);36;50622
;Toxa (vimianzo);15;50623
;Toxa, a;36;50624
;Toxa, a (muiño);15;50625
;Toxa, a (zas);15;50626
;Toxa, illa da;36;50627
;Toxal, o;32;50628
;Toxas;15;50629
;Toxediño;32;50630
;Toxedo, o;32;50631
;Toxeira (morquintian);15;50632
;Toxeira (ousoño);15;50633
;Toxeira de san lourenzo;15;50634
;Toxeira, a (cando-san tirso);15;50635
;Toxeiro;15;50636
;Toxetes;15;50637
;Toxiño;15;50638
;Toxo;15;50639
;Toxo (rairiz de veiga);32;50640
;Toxos (outes san xusto);15;50641
;Toya;33;50642
;Tozalet, el;22;50643
;Tozalmoro;42;50644
;Tozar;18;50645
;Tozo, el;33;50646
;Traba (araño);15;50648
;Traba (castriz);15;50649
;Traba (santiago);15;50650
;Traba de bergantiños (santa maria);15;50651
;Traba de laxe;15;50652
;Traba, la (ciaño-langreo);33;50653
;Trabaces;33;50654
;Trabada (g. salime);33;50655
;Trabada (santa maria);27;50656
;Trabada (villayon);33;50657
;Trabadillo;37;50658
;Trabado;15;50659
;Trabancas, as (san mamede);36;50660
;Trabanquin;33;50661
;Trabazo;33;50662
;Trabazon;15;50663
;Trabazon (irixo, o);32;50664
;Trabazos;24;50665
;Trabazos (castro caldelas);32;50666
;Trabazos (manzaneda);32;50667
;Trabazos (san cristovo de cea);32;50668
;Trabe, a;15;50669
;Trabe, a;32;50670
;Trabes;15;50671
;Trabuxans;15;50672
;Tracho, el;3;50673
;Trado;32;50674
;Tradobal;15;50675
;Trafontans;15;50676
;Tragallia;15;50677
;Trago de peramola;25;50678
;Traguntia;37;50679
;Traibuenas;31;50680
;Traida de aguas;15;50681
;Trajano;41;50682
;Trala pena (grañas do sor, as);15;50683
;Tralapedra (porto merexo);15;50684
;Tralo castro;15;50685
;Tralo feal;15;50686
;Tralomonte;15;50687
;Tralorrio (leira);15;50688
;Tralorrio (mercurin-san clemente);15;50689
;Tralorrio (san amaro);32;50690
;Trambasaugas;32;50692
;Trambasmeras (deveso);15;50693
;Tramborrias;15;50694
;Traña-matiena;48;50647
;Trancas, las;33;50695
;Tranco, pantano del;23;50696
;Trandeiras (souto);15;50697
;Trandeiras (valdoviño);15;50698
;Trandeiras (xinzo de limia);32;50699
;Trangueira;15;50700
;Transfontao;15;50701
;Transmonte (arzua);15;50702
;Trapa;15;50703
;Trapa;27;50704
;Trapa (p. allande);33;50705
;Trapa, la (corvera);33;50706
;Trapa, la (langreo);33;50707
;Trapa, la (santa eulalia de oscos);33;50708
;Trapa, la (tineo);33;50709
;Trapaga-causo;48;50710
;Trapiche;29;50711
;Trapiche (arucas);35;50712
;Trapiche (firgas);35;50713
;Trapichillos;35;50714
;Trarigo;32;50715
;Tras da agra (castriz);15;50716
;Tras da costa (nande);15;50717
;Tras da costa (santiago de tal);15;50718
;Tras da igrexa (silleda);36;50719
;Tras da pedra;15;50720
;Tras da serra de abaixo (freixo);15;50721
;Tras da serra de arriba;15;50722
;Tras da serra do medio;15;50723
;Tras da vila;15;50724
;Tras de coton;15;50725
;Tras do eixo;15;50726
;Tras do monte;15;50727
;Tras do rego;15;50728
;Tras do rio (barallobre);15;50729
;Tras do rio (coles);32;50730
;Tras do rio (freixo);15;50731
;Tras do rio (muxia);15;50732
;Tras do rio (orxal);15;50733
;Tras do rio (san claudio);15;50734
;Tras el canto;33;50735
;Tras espiñeira;15;50736
;Tras fontan;15;50737
;Tras iglesia (guisamo);15;50738
;Tras iglesia (pumar);15;50739
;Tras igrexa (roxos);15;50740
;Tras la cruz;33;50741
;Tras la iglesia;33;50742
;Tras outeiro (vimianzo);15;50743
;Tras vea;15;50744
;Trasahedo del tozo;9;50745
;Trasalba (san pedro);32;50746
;Trasancos;15;50747
;Trasande;15;50748
;Trasanquelos (san salvador);15;50749
;Trasariz;15;50750
;Trasariz;32;50751
;Trasariz (vimianzo);15;50752
;Trasariz de abaixo;15;50753
;Trasariz de arriba;15;50754
;Trasbar;15;50755
;Trasbarcala;15;50756
;Trascancelas;15;50758
;Trascañedo;33;50757
;Trascastro;24;50759
;Trascastro;33;50760
;Trascastro (santalla);27;50761
;Trascastro de luna;24;50762
;Trasdacorda;33;50763
;Trasdagra (revoltas, as);15;50764
;Trasdepena;15;50765
;Trasdocean;15;50766
;Trasdoroña;15;50767
;Trasdoval;15;50768
;Traseiras;15;50769
;Traseirexa;32;50770
;Trasellas;15;50771
;Trasestrada;32;50772
;Trasfontao;15;50773
;Trasfontao (silleda);36;50774
;Trasierra;39;50775
;Trasiglesia (boente);15;50776
;Trasiglesia (crendes);15;50777
;Trasiglesia (visantoña);15;50778
;Trasin;15;50779
;Traslasierra;33;50780
;Traslaviña;48;50781
;Trasliste;27;50782
;Traslorrigueiro;15;50783
;Traslosheros;48;50784
;Trasmañó;36;50785
;Trasmil (leira);15;50786
;Trasmil (ponte maceira, a);15;50787
;Trasmil (viñas);15;50788
;Trasmiras (celanova);32;50789
;Trasmiras (xinzo de limia);32;50790
;Trasmontaña;35;50791
;Trasmonte;27;50792
;Trasmonte (cervo);15;50793
;Trasmonte (corvera);33;50794
;Trasmonte (grandas de salime);33;50795
;Trasmonte (las reguera);33;50796
;Trasmonte (san martin de oscos);33;50797
;Trasmonte (santa maria);15;50798
;Trasmonte (santo estebo);15;50799
;Trasmonte (vista alegre-cruz do pouso);15;50800
;Trasmonte de abajo;33;50801
;Trasmonte de arriba;33;50802
;Trasmulas;18;50803
;Trasmunde;15;50804
;Trasmundi;15;50805
;Trasmuria;33;50806
;Trasmuro;15;50807
;Trasona;33;50808
;Trasouteiro (brion);15;50809
;Trasouto;36;50810
;Traspalacio;33;50811
;Traspando;33;50812
;Trasparga;27;50813
;Traspedra;15;50815
;Traspeña;34;50814
;Traspielas (resto parroquia);36;50816
;Trasponte;1;50817
;Trasteiro;15;50818
;Trasvesa (feas);15;50819
;Trasvesa (vizoño);15;50820
;Trasvesas (pereiriña);15;50821
;Trasvia;39;50822
;Tratamiento de aguas (goloso, el);28;50823
;Travadelo;33;50824
;Trave (mosende);15;50825
;Trave (veciñeira);15;50826
;Traves;15;50827
;Travesa;15;50828
;Travesa, a;32;50829
;Travesas (barqueira, a);15;50830
;Travesas (herves);15;50831
;Travesas (monfero);15;50832
;Travesas (santiago);15;50833
;Travesas (viña, a);15;50834
;Travesedo (nava);33;50835
;Travesedo (pravia);33;50836
;Traveseo;33;50837
;Travesera;33;50838
;Traveses;3;50839
;Travesia;15;50840
;Traveso;32;50841
;Travesseres;25;50842
;Traviesa, la (el entrego);33;50843
;Traviesa, la (san martin de luiña);33;50844
;Traviesas, as (meson do vento, o);15;50845
;Travieso;33;50846
;Travieso, el;35;50847
;Traxeito;15;50848
;Trayamar;29;50849
;Trazo (sta maria);15;50850
;Trebelle;15;50851
;Trebeluger;7;50852
;Treboedo;32;50853
;Trebolo;15;50854
;Trebonzos;15;50855
;Trebuesto;39;50856
;Trece (baña, a);15;50857
;Trece (liñaio);15;50858
;Treceño;39;50859
;Trechorio (langreo);33;50860
;Trechorio (lena);33;50861
;Trechorio (turon);33;50862
;Tredos;25;50863
;Tregura de baix;17;50864
;Tregura de dalt;17;50865
;Treita, la;24;50866
;Trejo;33;50867
;Trejo;35;50868
;Trejuvell;25;50869
;Trelle;32;50870
;Trellerma;32;50871
;Trellopico;33;50872
;Tremado (p. allende);33;50873
;Tremado (tineo);33;50874
;Tremado de carballo;33;50875
;Tremado de coto;33;50876
;Tremaya;34;50877
